Exp,Part,Stim,time,x,y,x_pro,y_pro
DemoMS,1737392847,92manipulated2.jpg,1737392959.2342186,225.0,225.0,0.25,0.25
DemoMS,1737392847,92manipulated2.jpg,1737392959.289144,221.60659259898307,216.22762783067606,0.24622954733220342,0.24025291981186228
DemoMS,1737392847,92manipulated2.jpg,1737392959.2941377,221.60659259898307,216.22762783067606,0.24622954733220342,0.24025291981186228
DemoMS,1737392847,92manipulated2.jpg,1737392959.4015062,233.48769713607044,217.33256645882818,0.2594307745956338,0.241480629398698
DemoMS,1737392847,92manipulated2.jpg,1737392959.4065077,233.48769713607044,217.33256645882818,0.2594307745956338,0.241480629398698
DemoMS,1737392847,92manipulated2.jpg,1737392959.4114814,233.48769713607044,217.33256645882818,0.2594307745956338,0.241480629398698
DemoMS,1737392847,92manipulated2.jpg,1737392959.4156246,233.48769713607044,217.33256645882818,0.2594307745956338,0.241480629398698
DemoMS,1737392847,92manipulated2.jpg,1737392959.4954562,235.86646722908813,218.35347197878423,0.26207385247676457,0.2426149688653158
DemoMS,1737392847,92manipulated2.jpg,1737392959.5004563,235.86646722908813,218.35347197878423,0.26207385247676457,0.2426149688653158
DemoMS,1737392847,92manipulated2.jpg,1737392959.504427,235.86646722908813,218.35347197878423,0.26207385247676457,0.2426149688653158
DemoMS,1737392847,92manipulated2.jpg,1737392959.592332,235.8661904538517,215.9913992515003,0.2620735449487241,0.2399904436127781
DemoMS,1737392847,92manipulated2.jpg,1737392959.5973318,235.8661904538517,215.9913992515003,0.2620735449487241,0.2399904436127781
DemoMS,1737392847,92manipulated2.jpg,1737392959.6014433,235.8661904538517,215.9913992515003,0.2620735449487241,0.2399904436127781
DemoMS,1737392847,92manipulated2.jpg,1737392959.6891384,238.47358287522457,212.4244613633465,0.2649706476391384,0.23602717929260722
DemoMS,1737392847,92manipulated2.jpg,1737392959.6941373,238.47358287522457,212.4244613633465,0.2649706476391384,0.23602717929260722
DemoMS,1737392847,92manipulated2.jpg,1737392959.801669,229.38366183654466,202.96914163555914,0.2548707353739385,0.2255212684839546
DemoMS,1737392847,92manipulated2.jpg,1737392959.806699,229.38366183654466,202.96914163555914,0.2548707353739385,0.2255212684839546
DemoMS,1737392847,92manipulated2.jpg,1737392959.811698,229.38366183654466,202.96914163555914,0.2548707353739385,0.2255212684839546
DemoMS,1737392847,92manipulated2.jpg,1737392959.8166697,229.38366183654466,202.96914163555914,0.2548707353739385,0.2255212684839546
DemoMS,1737392847,92manipulated2.jpg,1737392959.8970428,223.10141254904283,182.84019935466324,0.24789045838782536,0.20315577706073693
DemoMS,1737392847,92manipulated2.jpg,1737392959.9020715,223.10141254904283,182.84019935466324,0.24789045838782536,0.20315577706073693
DemoMS,1737392847,92manipulated2.jpg,1737392959.907044,223.10141254904283,182.84019935466324,0.24789045838782536,0.20315577706073693
DemoMS,1737392847,92manipulated2.jpg,1737392959.9928544,226.1375354233005,187.11761788158697,0.25126392824811167,0.2079084643128744
DemoMS,1737392847,92manipulated2.jpg,1737392959.9970043,226.1375354233005,187.11761788158697,0.25126392824811167,0.2079084643128744
DemoMS,1737392847,92manipulated2.jpg,1737392960.0030026,226.1375354233005,187.11761788158697,0.25126392824811167,0.2079084643128744
DemoMS,1737392847,92manipulated2.jpg,1737392960.089119,224.53402415010487,186.50005827032294,0.24948224905567207,0.2072222869670255
DemoMS,1737392847,92manipulated2.jpg,1737392960.094121,224.53402415010487,186.50005827032294,0.24948224905567207,0.2072222869670255
DemoMS,1737392847,92manipulated2.jpg,1737392960.2010372,212.90548412209728,180.46338513660464,0.23656164902455254,0.20051487237400517
DemoMS,1737392847,92manipulated2.jpg,1737392960.2060666,212.90548412209728,180.46338513660464,0.23656164902455254,0.20051487237400517
DemoMS,1737392847,92manipulated2.jpg,1737392960.2110639,212.90548412209728,180.46338513660464,0.23656164902455254,0.20051487237400517
DemoMS,1737392847,92manipulated2.jpg,1737392960.2160666,212.90548412209728,180.46338513660464,0.23656164902455254,0.20051487237400517
DemoMS,1737392847,92manipulated2.jpg,1737392960.2970934,210.79589724624248,182.91426509556072,0.23421766360693608,0.2032380723284008
DemoMS,1737392847,92manipulated2.jpg,1737392960.3022583,210.79589724624248,182.91426509556072,0.23421766360693608,0.2032380723284008
DemoMS,1737392847,92manipulated2.jpg,1737392960.3072553,210.79589724624248,182.91426509556072,0.23421766360693608,0.2032380723284008
DemoMS,1737392847,92manipulated2.jpg,1737392960.3928833,255.26533520295425,191.04214316418722,0.2836281502255047,0.212269047960208
DemoMS,1737392847,92manipulated2.jpg,1737392960.397007,255.26533520295425,191.04214316418722,0.2836281502255047,0.212269047960208
DemoMS,1737392847,92manipulated2.jpg,1737392960.4019442,255.26533520295425,191.04214316418722,0.2836281502255047,0.212269047960208
DemoMS,1737392847,92manipulated2.jpg,1737392960.4889042,264.1754540661609,190.32405078378974,0.29352828229573436,0.21147116753754416
DemoMS,1737392847,92manipulated2.jpg,1737392960.493904,264.1754540661609,190.32405078378974,0.29352828229573436,0.21147116753754416
DemoMS,1737392847,92manipulated2.jpg,1737392960.6010892,264.77216977621856,197.6849195387598,0.29419129975135394,0.219649910598622
DemoMS,1737392847,92manipulated2.jpg,1737392960.6061196,264.77216977621856,197.6849195387598,0.29419129975135394,0.219649910598622
DemoMS,1737392847,92manipulated2.jpg,1737392960.6111195,264.77216977621856,197.6849195387598,0.29419129975135394,0.219649910598622
DemoMS,1737392847,92manipulated2.jpg,1737392960.614674,264.77216977621856,197.6849195387598,0.29419129975135394,0.219649910598622
DemoMS,1737392847,92manipulated2.jpg,1737392960.696931,237.7979251043571,196.46804613199254,0.26421991678261897,0.21829782903554726
DemoMS,1737392847,92manipulated2.jpg,1737392960.70193,237.7979251043571,196.46804613199254,0.26421991678261897,0.21829782903554726
DemoMS,1737392847,92manipulated2.jpg,1737392960.7060466,237.7979251043571,196.46804613199254,0.26421991678261897,0.21829782903554726
DemoMS,1737392847,92manipulated2.jpg,1737392960.7927485,250.3557102625373,238.05683560818818,0.2781730114028192,0.2645075951202091
DemoMS,1737392847,92manipulated2.jpg,1737392960.7968705,250.3557102625373,238.05683560818818,0.2781730114028192,0.2645075951202091
DemoMS,1737392847,92manipulated2.jpg,1737392960.8018785,250.3557102625373,238.05683560818818,0.2781730114028192,0.2645075951202091
DemoMS,1737392847,92manipulated2.jpg,1737392960.8888266,265.0094948821759,260.6210727520653,0.2944549943135288,0.28957896972451697
DemoMS,1737392847,92manipulated2.jpg,1737392960.8938317,265.0094948821759,260.6210727520653,0.2944549943135288,0.28957896972451697
DemoMS,1737392847,92manipulated2.jpg,1737392961.0014353,257.8460628567077,292.0625583164675,0.2864956253963419,0.3245139536849639
DemoMS,1737392847,92manipulated2.jpg,1737392961.0064354,257.8460628567077,292.0625583164675,0.2864956253963419,0.3245139536849639
DemoMS,1737392847,92manipulated2.jpg,1737392961.0114355,257.8460628567077,292.0625583164675,0.2864956253963419,0.3245139536849639
DemoMS,1737392847,92manipulated2.jpg,1737392961.0156727,257.8460628567077,292.0625583164675,0.2864956253963419,0.3245139536849639
DemoMS,1737392847,92manipulated2.jpg,1737392961.0967298,260.832565956596,311.2336809030958,0.2898139621739956,0.34581520100343976
DemoMS,1737392847,92manipulated2.jpg,1737392961.1017334,260.832565956596,311.2336809030958,0.2898139621739956,0.34581520100343976
DemoMS,1737392847,92manipulated2.jpg,1737392961.1067297,260.832565956596,311.2336809030958,0.2898139621739956,0.34581520100343976
DemoMS,1737392847,92manipulated2.jpg,1737392961.1932852,260.1807588867998,325.9906584150168,0.28908973209644423,0.362211842683352
DemoMS,1737392847,92manipulated2.jpg,1737392961.1982853,260.1807588867998,325.9906584150168,0.28908973209644423,0.362211842683352
DemoMS,1737392847,92manipulated2.jpg,1737392961.2024071,260.1807588867998,325.9906584150168,0.28908973209644423,0.362211842683352
DemoMS,1737392847,92manipulated2.jpg,1737392961.2890103,256.9881431043177,319.0463953363171,0.2855423812270197,0.35449599481813016
DemoMS,1737392847,92manipulated2.jpg,1737392961.2940123,256.9881431043177,319.0463953363171,0.2855423812270197,0.35449599481813016
DemoMS,1737392847,92manipulated2.jpg,1737392961.400872,260.8986776214201,254.56740680575797,0.2898874195793557,0.28285267422862
DemoMS,1737392847,92manipulated2.jpg,1737392961.4058986,260.8986776214201,254.56740680575797,0.2898874195793557,0.28285267422862
DemoMS,1737392847,92manipulated2.jpg,1737392961.4109125,260.8986776214201,254.56740680575797,0.2898874195793557,0.28285267422862
DemoMS,1737392847,92manipulated2.jpg,1737392961.4159179,260.8986776214201,254.56740680575797,0.2898874195793557,0.28285267422862
DemoMS,1737392847,92manipulated2.jpg,1737392961.4969053,259.68756038958304,210.56467430352632,0.2885417337662034,0.23396074922614035
DemoMS,1737392847,92manipulated2.jpg,1737392961.5008802,259.68756038958304,210.56467430352632,0.2885417337662034,0.23396074922614035
DemoMS,1737392847,92manipulated2.jpg,1737392961.5069106,259.68756038958304,210.56467430352632,0.2885417337662034,0.23396074922614035
DemoMS,1737392847,92manipulated2.jpg,1737392961.5928683,264.14688971768464,199.55227888512218,0.2934965441307607,0.2217247543168024
DemoMS,1737392847,92manipulated2.jpg,1737392961.5978687,264.14688971768464,199.55227888512218,0.2934965441307607,0.2217247543168024
DemoMS,1737392847,92manipulated2.jpg,1737392961.602869,264.14688971768464,199.55227888512218,0.2934965441307607,0.2217247543168024
DemoMS,1737392847,92manipulated2.jpg,1737392961.6883914,267.4985300772082,208.71029545403985,0.2972205889746758,0.2319003282822665
DemoMS,1737392847,92manipulated2.jpg,1737392961.6933932,267.4985300772082,208.71029545403985,0.2972205889746758,0.2319003282822665
DemoMS,1737392847,92manipulated2.jpg,1737392961.8010468,259.377457172332,200.5049255292372,0.2881971746359245,0.22278325058804133
DemoMS,1737392847,92manipulated2.jpg,1737392961.8050761,259.377457172332,200.5049255292372,0.2881971746359245,0.22278325058804133
DemoMS,1737392847,92manipulated2.jpg,1737392961.810046,259.377457172332,200.5049255292372,0.2881971746359245,0.22278325058804133
DemoMS,1737392847,92manipulated2.jpg,1737392961.8150759,259.377457172332,200.5049255292372,0.2881971746359245,0.22278325058804133
DemoMS,1737392847,92manipulated2.jpg,1737392961.896593,263.62921910359114,205.2106131780224,0.2929213545595457,0.2280117924200249
DemoMS,1737392847,92manipulated2.jpg,1737392961.9015925,263.62921910359114,205.2106131780224,0.2929213545595457,0.2280117924200249
DemoMS,1737392847,92manipulated2.jpg,1737392961.9065943,263.62921910359114,205.2106131780224,0.2929213545595457,0.2280117924200249
DemoMS,1737392847,92manipulated2.jpg,1737392961.992831,268.3896221774485,194.28333804540625,0.2982106913082761,0.21587037560600694
DemoMS,1737392847,92manipulated2.jpg,1737392961.9978602,268.3896221774485,194.28333804540625,0.2982106913082761,0.21587037560600694
DemoMS,1737392847,92manipulated2.jpg,1737392962.0028608,268.3896221774485,194.28333804540625,0.2982106913082761,0.21587037560600694
DemoMS,1737392847,92manipulated2.jpg,1737392962.0886903,204.55141407670385,186.4070218158455,0.2272793489741154,0.20711891312871722
DemoMS,1737392847,92manipulated2.jpg,1737392962.0936892,204.55141407670385,186.4070218158455,0.2272793489741154,0.20711891312871722
DemoMS,1737392847,92manipulated2.jpg,1737392962.2011683,204.31687352923063,181.04350631943623,0.22701874836581182,0.20115945146604025
DemoMS,1737392847,92manipulated2.jpg,1737392962.205209,204.31687352923063,181.04350631943623,0.22701874836581182,0.20115945146604025
DemoMS,1737392847,92manipulated2.jpg,1737392962.2122169,204.31687352923063,181.04350631943623,0.22701874836581182,0.20115945146604025
DemoMS,1737392847,92manipulated2.jpg,1737392962.217217,204.31687352923063,181.04350631943623,0.22701874836581182,0.20115945146604025
DemoMS,1737392847,92manipulated2.jpg,1737392962.297424,230.596235111316,183.50954042828937,0.25621803901257334,0.20389948936476596
DemoMS,1737392847,29manipulated4.jpg,1737392963.534349,225.0,225.0,0.25,0.25
DemoMS,1737392847,29manipulated4.jpg,1737392963.539349,225.0,225.0,0.25,0.25
DemoMS,1737392847,29manipulated4.jpg,1737392963.5923488,222.3586222584329,220.84631265422445,0.2470651358427032,0.24538479183802717
DemoMS,1737392847,29manipulated4.jpg,1737392963.5973492,222.3586222584329,220.84631265422445,0.2470651358427032,0.24538479183802717
DemoMS,1737392847,29manipulated4.jpg,1737392963.602349,222.3586222584329,220.84631265422445,0.2470651358427032,0.24538479183802717
DemoMS,1737392847,29manipulated4.jpg,1737392963.687855,225.39515959300138,221.0987859804585,0.250439066214446,0.245665317756065
DemoMS,1737392847,29manipulated4.jpg,1737392963.693856,225.39515959300138,221.0987859804585,0.250439066214446,0.245665317756065
DemoMS,1737392847,29manipulated4.jpg,1737392963.79987,225.52007928073795,223.6126955434146,0.2505778658674866,0.248458550603794
DemoMS,1737392847,29manipulated4.jpg,1737392963.8048701,225.52007928073795,223.6126955434146,0.2505778658674866,0.248458550603794
DemoMS,1737392847,29manipulated4.jpg,1737392963.8098714,225.52007928073795,223.6126955434146,0.2505778658674866,0.248458550603794
DemoMS,1737392847,29manipulated4.jpg,1737392963.81487,225.52007928073795,223.6126955434146,0.2505778658674866,0.248458550603794
DemoMS,1737392847,29manipulated4.jpg,1737392963.8958838,225.1184790151824,219.25338754647316,0.25013164335020266,0.24361487505163684
DemoMS,1737392847,29manipulated4.jpg,1737392963.8998833,225.1184790151824,219.25338754647316,0.25013164335020266,0.24361487505163684
DemoMS,1737392847,29manipulated4.jpg,1737392963.903883,225.1184790151824,219.25338754647316,0.25013164335020266,0.24361487505163684
DemoMS,1737392847,29manipulated4.jpg,1737392963.9928868,225.95530789346208,224.392238743598,0.2510614532149579,0.2493247097151089
DemoMS,1737392847,29manipulated4.jpg,1737392963.9969244,225.95530789346208,224.392238743598,0.2510614532149579,0.2493247097151089
DemoMS,1737392847,29manipulated4.jpg,1737392964.0009165,225.95530789346208,224.392238743598,0.2510614532149579,0.2493247097151089
DemoMS,1737392847,29manipulated4.jpg,1737392964.0893118,225.65557662655465,217.7941535075413,0.2507284184739496,0.24199350389726812
DemoMS,1737392847,29manipulated4.jpg,1737392964.0943115,225.65557662655465,217.7941535075413,0.2507284184739496,0.24199350389726812
DemoMS,1737392847,29manipulated4.jpg,1737392964.2010496,236.71445612757066,210.00499867743042,0.2630160623639674,0.23333888741936715
DemoMS,1737392847,29manipulated4.jpg,1737392964.2060483,236.71445612757066,210.00499867743042,0.2630160623639674,0.23333888741936715
DemoMS,1737392847,29manipulated4.jpg,1737392964.2121234,236.71445612757066,210.00499867743042,0.2630160623639674,0.23333888741936715
DemoMS,1737392847,29manipulated4.jpg,1737392964.2170923,236.71445612757066,210.00499867743042,0.2630160623639674,0.23333888741936715
DemoMS,1737392847,29manipulated4.jpg,1737392964.2974155,262.01109615504174,183.35326910836307,0.2911234401722686,0.20372585456484785
DemoMS,1737392847,29manipulated4.jpg,1737392964.3023853,262.01109615504174,183.35326910836307,0.2911234401722686,0.20372585456484785
DemoMS,1737392847,29manipulated4.jpg,1737392964.3073854,262.01109615504174,183.35326910836307,0.2911234401722686,0.20372585456484785
DemoMS,1737392847,29manipulated4.jpg,1737392964.3924491,311.9469484877384,185.47535020742873,0.34660772054193156,0.2060837224526986
DemoMS,1737392847,29manipulated4.jpg,1737392964.3974178,311.9469484877384,185.47535020742873,0.34660772054193156,0.2060837224526986
DemoMS,1737392847,29manipulated4.jpg,1737392964.4024518,311.9469484877384,185.47535020742873,0.34660772054193156,0.2060837224526986
DemoMS,1737392847,29manipulated4.jpg,1737392964.4887855,313.51590547460273,187.69257538165903,0.34835100608289193,0.20854730597962115
DemoMS,1737392847,29manipulated4.jpg,1737392964.4937522,313.51590547460273,187.69257538165903,0.34835100608289193,0.20854730597962115
DemoMS,1737392847,29manipulated4.jpg,1737392964.5996287,284.63156796161206,189.53257544158487,0.3162572977351245,0.21059175049064985
DemoMS,1737392847,29manipulated4.jpg,1737392964.6046364,284.63156796161206,189.53257544158487,0.3162572977351245,0.21059175049064985
DemoMS,1737392847,29manipulated4.jpg,1737392964.6096365,284.63156796161206,189.53257544158487,0.3162572977351245,0.21059175049064985
DemoMS,1737392847,29manipulated4.jpg,1737392964.6146367,284.63156796161206,189.53257544158487,0.3162572977351245,0.21059175049064985
DemoMS,1737392847,29manipulated4.jpg,1737392964.6964552,273.9273607121602,193.47967349651026,0.3043637341246224,0.21497741499612252
DemoMS,1737392847,29manipulated4.jpg,1737392964.7014544,273.9273607121602,193.47967349651026,0.3043637341246224,0.21497741499612252
DemoMS,1737392847,29manipulated4.jpg,1737392964.706454,273.9273607121602,193.47967349651026,0.3043637341246224,0.21497741499612252
